id,url,name,PosterPath,Overview,Thời lượng,TotalEpisodes,Language,year,CountryId,genres,genresId
204,https://phimmoichille.com/phim/lieu-ta-co-dam-nhin-lai-1040,Liệu Ta Có Dám Nhìn Lại,https://i.starzd.com/lieu-ta-co-dam-nhin-lai.jpg,"Phim Liệu Ta Có Dám Nhìn Lại kể về hai nhân vật Fujino và Kyomoto, những người có tính cách trái ngược. Fujino tự tin, nổi bật, trong khi Kyomoto lại sống khép kín. Cả hai đều có đam mê chung với manga, nhưng một biến cố lớn đã khiến cuộc sống của họ thay đổi. Phim là hành trình khám phá bản thân, tình bạn và sự trưởng thành, với thông điệp về hy sinh, vượt qua nỗi sợ và đương đầu với thử thách.",58 phút,,Phụ đề Việt,2024,1,Phim Hoạt Hình,6
205,https://phimmoichille.com/phim/nguyet-dao-di-gioi-phan-2-43,Nguyệt Đao Dị Giới (Phần 2),https://i.starzd.com/nguyet-dao-di-gioi-2.jpg ,,24 phút / tập,12 Tập,Phụ đề Việt,2024,1,Phim Hoạt Hình,6
206,https://phimmoichille.com/phim/phat-ngoc-yenqj-617,Phất Ngọc Yên,https://i.starzd.com/phat-ngoc-yen.jpg,"Phim Phất Ngọc Yên kể về Lưu Trường Sinh, một phụ nữ bị gán mác “khắc phu” và phải đối mặt với áp lực kết hôn từ gia đình và xã hội. Để giải quyết vấn đề này, Hoàng đế quyết định gửi nàng đến Đại Thang, nơi nàng sẽ kết thân với Lữ Kính, một vị tướng danh tiếng với khả năng chiến đấu xuất sắc nhưng cũng nổi tiếng vì sự tàn nhẫn trên chiến trường.",45 phút / tập,24 Tập,Phụ đề Việt,2024,9,Cổ Trang - Thần Thoại,13
207,https://phimmoichille.com/phim/thieu-chut-my-vi-1066,Thiếu Chút Mỹ Vị,https://i.starzd.com/thieu-chut-my-vi.jpg,"Phim Thiếu Chút Mỹ Vị xoay quanh Phương Mông, cô gái mắc chứng rối loạn vị giác bẩm sinh, khiến cô không thể cảm nhận hương vị món ăn. Sau khi cha qua đời, Phương Mông tiếp quản nhà hàng Hoa Tố đang gặp khó khăn. Cùng sự giúp đỡ của Thư Chính Ngôn, một đầu bếp tài năng, cô dần cải thiện kỹ năng nấu ăn, giúp nhà hàng vượt qua khủng hoảng. Câu chuyện là hành trình vươn lên, tình bạn, tình yêu và sự kiên trì trong cuộc sống.",30 phút / tập,24 Tập,Phụ đề Việt,2024,9,Tâm Lý - Tình Cảm,11
208,https://phimmoichille.com/phim/chang-nguoi-tuyet-cua-em-1039,Chàng Người Tuyết Của Em,https://i.starzd.com/chang-nguoi-tuyet-cua-em.jpg,"Phim Chàng Người Tuyết Của Em kể về một góa phụ trẻ và chiếc khăn ma thuật. Khi cô quấn chiếc khăn lên người tuyết mà mình tạo ra, anh bỗng chốc trở thành người thật. Cả hai cùng nhau trải qua những khoảnh khắc ngọt ngào, tìm lại tình yêu và niềm vui trong mùa lễ hội. Tuy nhiên, người tuyết chỉ có thể tồn tại trong thời gian ngắn trước khi tan chảy, và họ phải gấp rút tìm cách giữ gìn hạnh phúc trước khi quá muộn.",90 Phút,,Phụ đề Việt,2024,3,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
209,https://phimmoichille.com/phim/toi-la-canh-sat-hinh-su-1080,Tôi Là Cảnh Sát Hình Sự,https://i.starzd.com/toi-la-canh-sat-hinh-su.jpg,"Phim Tôi Là Cảnh Sát Hình Sự kể về hành trình của Tần Xuyên, một cảnh sát trẻ đầy lý tưởng, cùng hai người bạn thân Diệp Mậu Sinh và Lý Văn. Sau khi tốt nghiệp Học viện Cảnh sát, họ quay trở lại quê hương và bắt đầu làm việc tại đồn công an địa phương. Từ những vụ án nhỏ đến những chiến công lớn, Tần Xuyên dần trưởng thành, vượt qua đau thương và hy sinh. Với sự nỗ lực không ngừng, anh trở thành một cảnh sát hình sự xuất sắc, góp phần cải cách ngành cảnh sát, xây dựng đội ngũ chuyên nghiệp và hiện đại.",45 phút / tập,38 Tập,Phụ đề Việt,2024,9,"Phiêu Lưu - Hành Động,Tâm Lý - Tình Cảm,Hình Sự - Chiến Tranh","1,11,4"
210,https://phimmoichille.com/phim/chon-lam-nguoi-mot-nha-876,Chọn Làm Người Một Nhà,https://i.starzd.com/chon-lam-nguoi-mot-nha.jpg,"Phim Chọn Làm Người Một Nhà xoay quanh câu chuyện của ba trẻ mồ côi: An, Bình và Chi. Khi được một gia đình tốt bụng nhận nuôi, các em bắt đầu hành trình tìm kiếm tình yêu và sự ấm áp. Bộ phim không chỉ khắc họa những khó khăn mà các em phải đối mặt, mà còn tôn vinh sức mạnh của tình cảm gia đình, cho thấy rằng yêu thương và sẻ chia có thể vượt qua mọi rào cản. Qua những khoảnh khắc giản dị nhưng ý nghĩa, Làm Người Một Nhà mang đến thông điệp về hy vọng và sự kết nối.",70 phút / tập,16 Tập,Thuyết Minh,2024,7,Tâm Lý - Tình Cảm,11
211,https://phimmoichille.com/phim/cau-chuyen-cua-hoa-hongg-398,Câu Chuyện Của Hoa Hồng,https://i.starzd.com/cau-chuyen-cua-hoa-hong.jpg,"Câu Chuyện Của Hoa Hồng kể về Hoàng Diệc Mai là một hình mẫu của sức mạnh và sự kiên trì, trong một cuộc hành trình đầy gian nan và thăng trầm của cuộc đời.",45 phút/ tập,38 Tập,Thuyết Minh,2024,9,Tâm Lý - Tình Cảm,11
212,https://phimmoichille.com/phim/du-phuong-hanh-149,Dữ Phượng Hành,https://i.starzd.com/du-phuong-hanh.jpg,,45 phút / tập,39 Tập,Thuyết Minh,2024,9,Cổ Trang - Thần Thoại,13
213,https://phimmoichille.com/phim/lieu-diep-trich-tinh-thann-371,Liễu Diệp Trích Tinh Thần,https://i.starzd.com/lieu-diep-trich-tinh-than.jpg,"Phim Liễu Diệp Trích Tinh Thần kể về mối quan hệ giữa Lưu Dung và Hứa Mộ Thần, dù bắt đầu từ sự hiểu lầm và căm ghét, đã dần trở thành một tình yêu đích thực. Sự gần gũi trong cuộc sống hàng ngày đã làm cho họ nhận ra tình cảm của mình, mặc dù phải đối mặt với nhiều khó khăn và nguy hiểm.",45 phút/ tập,24 Tập,Phụ đề Việt,2024,9,Cổ Trang - Thần Thoại,13
214,https://phimmoichille.com/phim/pphai-chang-la-dinh-menhhh-586,Phải Chăng Là Định Mệnh,https://i.starzd.com/phai-chang-la-dinh-menh.jpg,"Phim Phải Chăng Là Định Mệnh kể về Lee Hong Joo là một nhà sản xuất phim hoạt hình, đã từng chịu đựng những đau thương từ quá khứ, khiến cô trở nên sợ hãi và khép kín với tình yêu. Cô đã chọn sự nghiệp làm nguồn sống và để lấp đầy khoảng trống trong trái tim mình. Một ngày đẹp trời, cô tình cờ gặp lại Kang Hoo Yeong - người mà cô từng yêu thương và để lại dấu ấn sâu đậm trong lòng.",70 phút / tập,8 Tập,Phụ đề Việt,2024,7,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
215,https://phimmoichille.com/phim/bi-mat-cua-chung-ta-463,Bí Mật Của Chúng Ta,https://i.starzd.com/bi-mat-cua-chung-ta.jpg,"Phim Bí Mật Của Chúng Ta kể về cuộc đời của bác sĩ Fahlada, được biết đến với cái tên Bác sĩ Nangfah (Thiên thần), nhưng trong trái tim cô lại chứa đựng những vết thương không thể lành. Fahlada đã từng yêu một người phụ nữ tên là Earn một cách sâu đậm. Nhưng họ đã phải chia xa khi Earn đi du học và nói rằng cô đã không còn yêu Fahlada nữa.",45 phút / tập,8 Tập,Phụ đề Việt,2024,4,Tâm Lý - Tình Cảm,11
216,https://phimmoichille.com/phim/nhan-tam-kywbi-451,Nhan Tâm Ký,https://i.starzd.com/nhan-tam-ky.jpg,"Phim Nhan Tâm Ký không chỉ là một bộ phim giải trí cổ trang mà còn là một bài học về tình yêu và lòng chân thành. Qua câu chuyện của Giang Tâm Bạch và Nhan Nam Tinh, bộ phim nhắn nhủ rằng sự đồng điệu tâm hồn và sự hiểu biết lẫn nhau là những yếu tố cần thiết để xây dựng một mối quan hệ thực sự ý nghĩa.",45 phút / tập,40 Tập,Thuyết Minh,2024,9,Cổ Trang - Thần Thoại,13
217,https://phimmoichille.com/phim/dai-ly-tu-thieu-khanh-dun-66,Đại Lý Tự Thiếu Khanh Du,https://i.starzd.com/dai-ly-tu-thieu-khanh-du.jpg,,45 phút / tập,36 Tập,Phụ đề Việt,2024,9,Cổ Trang - Thần Thoại,13
218,https://phimmoichille.com/phim/tu-hai-trong-minhvvbj-622,Tứ Hải Trọng Minh,https://i.starzd.com/tu-hai-trong-minh.jpg,"Phim Tứ Hải Trọng Minh kể về Nam Nhan, một cô gái trẻ mưu cầu cứu chữa cho mẹ mình khỏi căn bệnh hiểm nghèo. Để thực hiện điều này, cô quyết định dấn thân vào con đường trường sinh bất tử, một quyết định không hề đơn giản và chứa đựng nhiều nguy hiểm. Tuy nhiên, trong quá trình này, một sai lầm không mong muốn đã dẫn đến việc cô kết hôn với Kê Dương, một người đàn ông kiêu ngạo, lạnh lùng và có những khả năng tâm linh đặc biệt.",45 phút / tập,36 Tập,Thuyết Minh,2024,9,Cổ Trang - Thần Thoại,13
219,https://phimmoichille.com/phim/luyen-tiec-nhung-vi-sao-824,Luyến Tiếc Những Vì Sao,https://i.starzd.com/luyen-tiec-nhung-vi-sao.jpg,"Phim Luyến Tiếc Những Vì Sao kể về Tưởng Thời Diên và Đường Dạng, hai người bạn thân từ thời cấp ba. Khi trưởng thành, họ đối mặt với những áp lực công việc và những hiểu lầm xung quanh tình cảm của mình. Đường Dạng quyết tâm bảo vệ ước mơ tại ngân hàng, trong khi Tưởng Thời Diên âm thầm hỗ trợ cô.",45 phút / tập,30 Tập,Thuyết Minh,2024,9,Tâm Lý - Tình Cảm,11
220,https://phimmoichille.com/phim/con-ra-the-thong-gi-nua-454,Còn Ra Thể Thống Gì Nữa?,https://i.starzd.com/con-ra-the-thong-gi-nua.jpg,"Phim Còn Ra Thể Thống Gì Nữa? kể về Dữu Vãn Âm bị xuyên không vào tiểu thuyết cung đấu.Để thay đổi số phận, cô hợp tác cùng bạo chúa.Dữu Vãn Âm mong muốn cả ba cùng chung sống hòa bình nhưng nữ chính lại chống đối.Để sinh tồn, Dữu Vãn Âm phải sử dụng mưu mẹo vừa cứu bản thân vừa giúp Đại Hạ tránh khỏi kiếp nạn.",25 phút / tập,24 Tập,Thuyết Minh,2024,9,Phim Hoạt Hình,6
221,https://phimmoichille.com/phim/co-chauwi-647,Cô Châu,https://i.starzd.com/co-chau.jpg,"Phim Cô Châu kể về Cố Dị Trung, một nhân vật bị xuyên tạc và bị coi là phản động trong Đảng, mặc dù anh không thể chứng minh được sự trong sạch của mình. Để chứng tỏ vô tội và gian nan vượt qua sự nghi ngờ, Cố Dị Trung quyết định tự nguyện gia nhập vào phe đối lập Nhật Bản.",45 phút / tập,36 Tập,Phụ đề Việt,2024,9,Phiêu Lưu - Hành Động,1
222,https://phimmoichille.com/phim/llkthieu-niien-bach-ma-tuy-xuan-phong-569,Thiếu Niên Bạch Mã Túy Xuân Phong,https://i.starzd.com/thieu-nien-bach-ma-tuy-xuan-phong.jpg,"Phim Thiếu Niên Bạch Mã Túy Xuân Phong kể về Bách Lý Đông Quân, một tiểu công tử từ Trấn Tây Hầu phủ, người không có bề dày võ nghệ nhưng lại có tài trong nghệ thuật ủ rượu.",45 phút / tập,40 Tập,Thuyết Minh,2024,9,Cổ Trang - Thần Thoại,13
223,https://phimmoichille.com/phim/long-dung-cam-vo-ich-1056,Lòng Dũng Cảm Vô Ích,https://i.starzd.com/long-dung-cam-vo-ich.jpg,"Phim Lòng Dũng Cảm Vô Ích xoay quanh Ngô Tú Nhã, một cô gái trẻ sống trong một cuộc sống ổn định nhưng thiếu đam mê và niềm vui. Sau khi tình cờ gặp lại người bạn cũ Sử Dã, cô quyết định theo đuổi sự nghiệp talk show, nơi cô có thể thể hiện bản thân và khám phá ước mơ. Phim kể về hành trình dũng cảm thay đổi cuộc sống, vượt qua sự gò bó và tìm kiếm hạnh phúc thực sự, sống đúng với chính mình.",45 phút / tập,24 Tập,Phụ đề Việt,2024,9,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
224,https://phimmoichille.com/phim/liet-diem-134,Liệt Diễm,https://i.starzd.com/liet-diem.jpg,,45 phút / tập,40 Tập,Thuyết Minh,2024,9,Cổ Trang - Thần Thoại,13
225,https://phimmoichille.com/phim/bao-thu-seoul-779,Báo Thủ Seoul,https://i.starzd.com/bao-thu-seoul.jpg,"Phim Báo Thủ Seoul kể về đội phòng chống tội phạm bạo lực số 2 tại Songwon, nổi tiếng vì thành tích kém cỏi. Dongbang Yoo Bin, một giảng viên đại học tài năng và điển trai, được giao nhiệm vụ làm đội trưởng. Anh phải dẫn dắt đội ngũ ""báo thủ"" đầy cá tính và thiếu kinh nghiệm trong một hành trình đầy thử thách và hài hước.",70 phút / tập,20 Tập,Phụ đề Việt,2024,7,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
226,https://phimmoichille.com/phim/dau-pha-thuong-khung-phan-5-803,Đấu Phá Thương Khung (Phần 5),https://i.starzd.com/dau-pha-thuong-khung-phan-5.jpg,"Phim Đấu Phá Thương Khung (Phần 5) kể về Tiêu Viêm sau ba năm chia xa với Huân Nhi. Tại học viện Già Nam, hắn không chỉ thành lập Bàn Môn mà còn kết bạn và xây dựng liên minh mạnh mẽ. Để thực hiện kế hoạch trả thù cho cha, Tiêu Viêm mạo hiểm vào Thiên Phần luyện Khí Tháp, nơi đầy rẫy hiểm nguy và thử thách. Trong hành trình này, hắn tìm kiếm Vẫn Lạc Tâm Viêm để tăng cường sức mạnh, mở ra những trận chiến hấp dẫn và các bí mật chưa được hé lộ.",25 phút / tập,Nhiều tập Tập,Thuyết Minh,2022,9,Phim Hoạt Hình,6
227,https://phimmoichille.com/phim/cua-hang-anh-sang-1091,Cửa Hàng Ánh Sáng,https://i.starzd.com/cua-hang-anh-sang.jpg,"Phim Cửa Hàng Ánh Sáng kể về một cửa hàng đặc biệt, nơi duy nhất có ánh sáng, do một người đàn ông bí ẩn làm chủ. Cửa hàng này trở thành nơi gặp gỡ giữa người sống và linh hồn của những người đã khuất, những người còn vướng bận với những câu chuyện chưa hoàn thành trong quá khứ. Mỗi nhân vật đến đây đều mang trong mình nỗi đau và sự ám ảnh, tìm kiếm sự giải thoát. Bộ phim khai thác mối liên hệ giữa quá khứ và hiện tại, giữa sự sống và cái chết, tạo nên không gian đầy bí ẩn và cảm động, khiến người xem phải suy ngẫm về những bí mật chưa được tiết lộ.",45 phút / tập,8 Tập,Phụ đề Việt,2024,7,Tâm Lý - Tình Cảm,11
228,https://phimmoichille.com/phim/giac-mo-cua-ong-trum-1068,Giấc Mơ Của Ông Trùm,https://i.starzd.com/giac-mo-cua-ong-trum.jpg,"Phim Giấc Mơ Của Ông Trùm kể về một ông trùm cartel Mexico, người quyết định từ bỏ cuộc sống tội phạm để thực hiện ước mơ trở thành một người phụ nữ. Được hỗ trợ bởi một luật sư, ông bắt đầu hành trình chuyển đổi đầy thử thách, đối mặt với những rào cản tâm lý, xã hội và thể xác. Bộ phim khám phá sự tìm kiếm bản thể mới, khát vọng tự do và hành trình tái sinh trong một thế giới đầy nguy hiểm và phức tạp.",132 phút,,Phụ đề Việt,2024,8,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
229,https://phimmoichille.com/phim/em-dep-hon-ca-anh-sao-497,Em Đẹp Hơn Cả Ánh Sao,https://i.starzd.com/em-dep-hon-ca-anh-sao.jpg,"Phim Em Đẹp Hơn Cả Ánh Sao kể về Kỷ Tinh là một người phụ nữ có ước mơ lớn về sự nghiệp và sự thành đạt. Để theo đuổi ước mơ này, cô quyết định từ bỏ công việc hiện tại và bắt đầu một cuộc hành trình khởi nghiệp. Tuy nhiên, trên con đường đầy gian nan và khó khăn, Kỷ Tinh gặp phải nhiều trở ngại và cảm thấy bế tắc, không biết làm thế nào để tiếp tục đi đến thành công.",45 phút / tập,40 Tập,Phụ đề Việt,2024,9,Tâm Lý - Tình Cảm,11
230,https://phimmoichille.com/phim/than-vo-thien-ton-3d-781,Thần Võ Thiên Tôn 3D,https://i.starzd.com/than-vo-thien-ton-3d.jpg,"Phim Thần Võ Thiên Tôn 3D kể về Thần Võ Thiên Tôn, người bị phản bội và chết, nhưng tái sinh vào đệ tử Tiêu Trần của Lăng Vân Môn. Với sức mạnh và trí tuệ vượt trội, Tiêu Trần, giờ đây là ""Chư Thiên Tôn,"" xây dựng thế lực hùng mạnh, chiêu mộ các đệ tử xuất sắc và nuôi dưỡng quái thú Tiểu Hắc. Ông dẫn dắt Thiên Nguyên Vực thoát khỏi hỗn loạn, kết thúc hàng trăm năm chiến tranh, và mang lại hòa bình cho toàn thế giới.",25 phút / tập,24 Tập,Phụ đề Việt,2024,9,Phim Hoạt Hình,6
231,https://phimmoichille.com/phim/lieu-chu-kyy-673,Liễu Chu Ký,https://i.starzd.com/lieu-chu-ky.jpg,"Phim Liễu Chu Ký kể về Liễu Miên Đường, tiểu thư từ một gia đình suy tàn, bị thổ phỉ cướp dâu trên đường đến kinh thành. Nàng trở thành phu nhân của Nhiếp chính vương Thôi Cửu, một nhân vật quyền lực và bí ẩn. Phim kết hợp yếu tố lãng mạn và chính trị, khám phá những mối quan hệ phức tạp và âm mưu trong xã hội phong kiến.",45 phút / tập,40 Tập,Phụ đề Việt,2024,9,Cổ Trang - Thần Thoại,13
232,https://phimmoichille.com/phim/dem-thu-bay-huyen-thoai-1067,Đêm Thứ Bảy Huyền Thoại,https://i.starzd.com/dem-thu-bay-huyen-thoai.jpg,"Phim Đêm Thứ Bảy Huyền Thoại kể về những khoảnh khắc căng thẳng và sáng tạo trong quá trình chuẩn bị cho buổi phát sóng đầu tiên của chương trình Saturday Night Live vào năm 1975. Phim khám phá quá trình hình thành và những thử thách mà đội ngũ biên kịch, nghệ sĩ phải đối mặt. SNL đã trở thành biểu tượng văn hóa, thay đổi ngành giải trí và mở đường cho nhiều tài năng nổi tiếng.",109 phút,,Phụ đề Việt,2024,8,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
233,https://phimmoichille.com/phim/vo-cam-1092,Vợ Câm,https://i.starzd.com/vo-cam.jpg,"Phim Vợ Câm xoay quanh Tống Thất Niên, một người vợ câm sống trong bóng tối của sự thờ ơ từ chồng – Thẩm Trì Yến, giám đốc điều hành mất trí nhớ. Dù không thể nói, Tống Thất Niên luôn hy sinh và cố gắng giúp chồng lấy lại ký ức, nhưng không thành công. Khi Bạch Nguyệt Quang, người tình cũ của Thẩm Trì Yến, tỉnh lại và âm mưu phá hoại gia đình họ, Tống Thất Niên phải đối mặt với đau khổ và sự phản bội. Cuối cùng, cô tìm thấy sức mạnh để lên tiếng, bảo vệ gia đình và đánh thức tình yêu đích thực của mình.",15 phút / tập,24 Tập,Phụ đề Việt,2024,9,Tâm Lý - Tình Cảm,11
234,https://phimmoichille.com/phim/hoblt-yeu-tieu-hongg-nuong-nguyet-hong-thien-336,Hồ Yêu Tiểu Hồng Nương: Nguyệt Hồng Thiên,https://i.starzd.com/ho-yeu-tieu-hong-nuong-nguyet-hong-thien.jpg,"Phim Hồ Yêu Tiểu Hồng Nương: Nguyệt Hồng Thiên không chỉ là một câu chuyện giải cứu hoàng tử và công chúa, mà còn là một thông điệp về sự đoàn kết và tôn trọng sự khác biệt. Đây là một hành trình của lòng dũng cảm và hy vọng, nơi mọi người cùng nhau tìm kiếm hạnh phúc và hòa bình cho cả hai thế giới.",45 phút / tập,38 Tập,Phụ đề Việt,2024,9,Cổ Trang - Thần Thoại,13
235,https://phimmoichille.com/phim/loi-thi-tham-trong-gio-1069,Lời Thì Thầm Trong Gió,https://i.starzd.com/loi-thi-tham-trong-gio.jpg,"Phim Lời Thì Thầm Trong Gió kể về hai người bạn trẻ mất người thân trong trận sóng thần tàn phá thị trấn của họ. Khi khám phá một bốt điện thoại kỳ lạ, họ có thể gửi tin nhắn đến những người đã khuất. Bộ phim tập trung vào hành trình tìm kiếm sự chữa lành, tình bạn và sự kết nối giữa người sống và người đã mất, mang đến thông điệp về hy vọng và sự an ủi trong nỗi đau mất mát.",96 phút,,Phụ đề Việt,2024,8,Tâm Lý - Tình Cảm,11
236,https://phimmoichille.com/phim/nha-nghi-chau-quang-1034,Nhà Nghỉ Châu Quang,https://i.starzd.com/nha-nghi-chau-quang.jpg,"Phim Nhà Nghỉ Châu Quang xoay quanh Mã Tiểu Đạo, một thanh niên nông thôn đến làm bảo vệ tại nhà nghỉ Châu Quang, nơi từng là pháp trường đẫm máu vào cuối triều đại nhà Thanh. Sau khi vô tình làm vỡ thanh kiếm gỗ đào, vật trấn tà duy nhất, anh đã đánh thức những thế lực ma quái trong tòa nhà. Những hiện tượng kỳ lạ và nguy hiểm liên tục xảy ra, khiến Tiểu Đạo phải đối mặt với các cư dân bí ẩn và giải mã những bí mật ma ám.",10 phút / tập,21 Tập,Phụ đề Việt,2024,9,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
237,https://phimmoichille.com/phim/cong-anh-ma-chay-210,Cõng Anh Mà Chạy,https://i.starzd.com/cong-anh-ma-chay.jpg ,,60 phút / tập,16 Tập,Phụ đề Việt,2024,7,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
238,https://phimmoichille.com/phim/thach-ma-dam-yeuu-320,Thách Mà Dám Yêu,https://i.starzd.com/thach-ma-dam-yeu.jpg,"PhimThách Mà Dám Yêukhông chỉ là một câu chuyện tình yêu lãng mạn, mà còn là hành trình khám phá và trưởng thành của hai nhân vật chính. Hai con người trẻ này bắt đầu chữa lành cho nhau thông qua sự hiểu biết và hỗ trợ. Qua những gian nan và thách thức, họ học được cách tôn trọng và chấp nhận bản thân, cũng như tìm ra ý nghĩa của tình bạn và tình yêu thật sự.",70 phút / tập,16 Tập,Phụ đề Việt,2024,7,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
239,https://phimmoichille.com/phim/anh-trai-vuot-moi-tam-tai-927,Anh Trai Vượt Mọi Tam Tai,https://i.starzd.com/anh-trai-vuot-moi-tam-tai.jpg,"Phim Anh Trai Vượt Mọi Tam Tai kể về thanh tra nóng tính Cho Su-gwang, người bị chuyển đến đảo Jeju do tính khí bộc trực. Tại đây, anh được giao nhiệm vụ truy bắt Kim In-hae, một kẻ lừa đảo tài giỏi với khả năng ngụy trang xuất sắc. Khi Kim bất ngờ dính vào một vụ án mạng liên quan đến tên trùm xã hội đen, cả hai phải hợp tác để bảo vệ hòn đảo. Hành trình của họ đầy kịch tính, hài hước và nhiều tình huống bất ngờ.",95 phút,,Phụ đề Việt,2024,7,"Phiêu Lưu - Hành Động,Hài Hước","1,8"
240,https://phimmoichille.com/phim/niem-vo-song-724,Niệm Vô Song,https://i.starzd.com/niem-vo-song.jpg,"Phim Niệm Vô Song kể về Vô Song Thần Nữ, người đã hiến tế ""Thần Chi Tâm"" để tạo ra ""Thần Chi Thủ"" chống lại Ma tộc. Khi thần khí mất tích và thần giới suy tàn, Vô Song hạ phàm thành thị nữ, bắt đầu cuộc hành trình tìm kiếm thần khí. Trong quá trình này, cô gặp Đại Tế Ti Hữu Hồ, và cùng nhau họ đối mặt với hiểm nguy, giải cứu thế giới khỏi diệt vong.",25 phút / tập,14 Tập,Phụ đề Việt,2024,9,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
241,https://phimmoichille.com/phim/khi-phu-nu-toa-sang-1008,Khi Phụ Nữ Tỏa Sáng,https://i.starzd.com/khi-phu-nu-toa-sang.jpg,"Phim Khi Phụ Nữ Tỏa Sáng kể về ba người phụ nữ với những tính cách và số phận khác nhau, nhưng đều cùng trải qua những cuộc tình đầy tổn thương. Từ đó, họ tìm thấy sự đồng cảm và sức mạnh trong tình bạn, hỗ trợ nhau vượt qua khó khăn và dần tìm lại ánh sáng cuộc sống. Phim là hành trình khẳng định giá trị bản thân, tôn vinh sự kiên cường, độc lập và khả năng tự thay đổi để sống cuộc đời tươi đẹp hơn.",45 phút / tập,35 Tập,Phụ đề Việt,2023,9,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
242,https://phimmoichille.com/phim/phu-thuy-agatha-814,Phù Thủy Agatha,https://i.starzd.com/phu-thuy-agatha.jpg,"Phim Phù Thủy Agatha kể về Agatha Harkness sau những sự kiện trong WandaVision, khi cô bị giam giữ tại Westview và mất đi sức mạnh. Được giải cứu bởi một phù thủy trẻ đầy tiềm năng, cả hai cùng nhau khám phá phép thuật và đối mặt với những kẻ thù mới. Hành trình này không chỉ giúp Agatha tìm lại sức mạnh mà còn xây dựng một tình bạn bất ngờ.",45 phút / tập,9 Tập,Phụ đề Việt,2024,3,"Phiêu Lưu - Hành Động,Tâm Lý - Tình Cảm,Hài Hước","1,11,8"
243,https://phimmoichille.com/phim/say-tinh-974,Men Say Tình Yêu,https://i.starzd.com/say-tinh.jpg,"Phim Say Tình kể về Chae Yong Ju, một cựu đặc vụ tài giỏi của lực lượng đặc biệt Hàn Quốc, người đã rời xa quân ngũ nhưng vẫn đầy kiên cường và vui vẻ. Bước vào cuộc sống thường nhật, cô đối diện với thử thách mới và những xúc cảm bất ngờ. Bộ phim mang đến hành trình tự khám phá và mở lòng với tình yêu của Yong Ju, đan xen giữa những khoảnh khắc hài hước và cảm động, khi cô tìm thấy ý nghĩa mới trong cuộc sống sau những năm tháng quân ngũ đầy khắc nghiệt.",70 phút / tập,12 Tập,Phụ đề Việt,2024,7,"Tâm Lý - Tình Cảm,Hài Hước","11,8"
